station,name,lat,long,elevation,date,snowf
USW00094846,Ohare,41.96019,-87.93162,201.8,2006-10-12,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2006-11-30,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2006-12-01,5.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-15,1.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-18,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-21,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-27,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-28,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-01-29,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-06,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-12,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-13,8.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-14,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-17,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-24,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-25,2.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-02-26,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-03-02,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-03-03,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-03-06,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-03-07,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-03-14,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-04-11,3
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-11-21,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-11-22,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-01,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-04,3.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-05,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-06,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-15,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-16,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-23,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-28,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-30,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2007-12-31,3.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-01,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-14,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-17,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-18,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-21,1.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-22,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-23,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-25,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-26,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-29,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-01-31,3.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-01,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-03,3.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-05,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-06,4.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-08,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-09,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-11,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-12,2.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-18,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-20,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-25,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-26,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-28,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-02-29,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-06,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-08,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-09,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-10,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-21,4.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-22,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-03-27,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-11-16,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-11-17,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-11-24,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-11-30,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-01,2.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-03,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-06,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-09,2.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-15,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-16,4.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-18,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-19,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-20,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-21,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-23,3.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-24,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2008-12-30,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-06,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-07,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-08,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-09,3.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-10,8.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-11,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-12,1.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-14,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-17,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-18,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-20,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-27,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-01-28,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-02-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-02-14,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-02-18,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-02-21,3.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-03-01,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-03-02,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-03-03,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-03-29,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-04-05,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-04,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-07,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-08,2.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-09,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-18,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-19,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-20,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-22,2.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-23,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-25,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-26,5.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-27,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2009-12-30,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-06,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-07,3.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-08,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-25,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-26,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-01-27,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-02,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-05,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-09,12.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-10,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-15,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-20,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-21,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-22,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-24,3.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-02-27,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-03-20,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-01,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-04,5.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-09,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-11,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-12,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-16,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-20,3
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-24,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-25,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2010-12-26,2.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-07,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-11,5.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-14,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-17,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-18,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-22,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-23,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-24,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-26,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-27,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-01-31,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-01,13.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-02,6.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-06,2.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-07,3.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-08,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-22,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-23,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-25,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-02-26,1.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-03-05,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-03-23,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-04-18,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-12-09,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2011-12-17,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-02,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-12,4.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-13,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-14,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-17,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-19,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-20,5.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-27,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-28,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-01-29,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-02-10,1.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-02-13,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-02-21,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-02-22,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-02-24,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-03-04,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-12-20,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-12-21,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-12-25,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-12-28,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2012-12-29,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-01-05,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-01-23,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-01-25,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-01-27,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-01-30,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-01,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-02,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-03,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-04,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-05,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-07,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-08,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-19,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-21,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-22,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-26,4.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-27,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-02-28,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-03-01,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-03-05,9.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-03-12,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-03-18,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-03-24,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-04-19,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-11-11,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-11-25,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-08,3.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-10,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-11,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-13,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-14,4
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-15,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-16,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-17,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-23,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-24,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-25,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-30,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2013-12-31,3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-01,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-02,5.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-04,3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-05,8.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-09,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-15,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-16,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-17,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-18,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-20,3.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-21,2.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-22,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-24,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-26,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-30,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-01-31,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-01,3.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-04,1.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-05,5.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-08,2.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-15,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-17,5
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-20,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-02-21,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-01,3.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-02,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-04,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-05,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-08,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-11,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-12,3.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-15,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-20,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-03-25,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-04-14,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-10-31,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-11-15,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-11-16,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-11-17,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-11-24,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2014-11-25,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-03,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-04,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-05,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-06,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-08,3
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-11,2.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-12,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-13,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-21,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-25,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-26,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-29,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-01-31,1.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-01,16.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-02,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-03,1.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-04,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-14,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-15,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-17,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-20,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-24,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-25,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-26,3.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-02-28,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-03-03,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-03-22,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-03-23,5.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-03-27,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-11-20,4.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-11-21,7
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-12-02,1.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-12-18,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-12-28,1.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2015-12-30,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-09,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-11,3.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-12,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-20,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-01-22,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-08,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-09,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-14,2.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-15,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-16,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-02-24,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-03-01,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-03-03,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-03-04,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-04-02,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-04-07,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-04-08,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-04,6.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-10,2.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-11,5.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-16,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-17,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2016-12-18,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-01-09,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-01-12,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-01-29,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-01-30,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-03-04,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-03-12,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-03-13,3.9
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-03-14,3.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-11-10,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-09,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-11,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-24,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-25,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-28,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2017-12-29,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-03,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-14,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-15,2.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-16,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-23,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-01-24,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-03,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-04,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-05,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-06,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-07,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-08,1.6
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-09,6.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-10,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-11,3.7
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-02-17,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-03-05,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-03-13,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-04,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-09,2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-15,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-16,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-18,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-04-19,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-09,1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-15,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-17,1.5
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-25,3.3
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-26,5.1
USW00094846,Ohare,41.96019,-87.93162,201.8,2018-11-28,0.7
